User ID;Vehicle Model;Battery Capacity (kWh);Charging Station ID;Charging Start Time;Charging End Time;Energy Consumed (kWh);Charging Duration (hours);Charging Rate (kW);Charging Cost (EUR);Time of Day;Day of Week;State of Charge (Start %);State of Charge (End %);Distance Driven (since last charge) (km);Temperature (C);Vehicle Age (years)
User_9;BMW i3;75;PT-EVS03209;01/01/24 00:00;01/01/24 00:39;60,71234573;0,591363425;36,38918057;13,08771679;Evening;Tuesday;29,37157598;86,11996244;293,6021106;27,94795306;2
User_15;Hyundai Kona;85;PT-EVS27822;01/01/24 01:00;01/01/24 03:01;12,3392752;3,133652053;30,67773494;21,12844793;Morning;Monday;10,11577764;84,66434363;112,1128037;14,31102566;3
User_7;Hyundai Kona;85;PT-EVS23530;01/01/24 03:00;01/01/24 06:42;79,45782399;1,266430805;32,88286976;13,03623883;Evening;Saturday;83,12000296;99,62432763;199,5777845;38,31631316;1
User_7;Hyundai Kona;85;PT-EVS15777;01/01/24 04:00;01/01/24 05:46;19,62910417;2,019765087;10,21571207;10,16147117;Morning;Saturday;54,25894969;63,74378604;203,6618466;-7,834199027;1
User_3;Nissan Leaf;50;PT-EVS15566;01/01/24 05:00;01/01/24 07:10;43,18113714;1,167640154;14,33452278;36,90034078;Evening;Saturday;75,21774834;71,98228757;143,6800461;-5,274217797;0
User_16;BMW i3;75;PT-EVS30865;01/01/24 10:00;01/01/24 13:59;18,20619748;2,648635448;10,31070111;38,2212307;Night;Thursday;76,08656557;82,26558163;64,63464375;0,500433564;3
User_2;Hyundai Kona;85;PT-EVS03090;01/01/24 12:00;01/01/24 13:00;34,25645291;3,065584752;5,523688619;10,972136;Afternoon;Monday;19,20544695;51,62648273;249,1275965;23,66296536;0
User_17;BMW i3;75;PT-EVS25069;01/01/24 14:00;01/01/24 17:32;12,92754529;3,421809338;24,21115012;18,55281568;Afternoon;Monday;71,68354384;63,70663794;155,3606054;39,50544569;4
User_4;Tesla Model 3;82;PT-EVS07243;01/01/24 18:00;01/01/24 21:03;42,63801819;0,807532158;20,49084605;25,07879371;Evening;Saturday;55,51705087;52,71348869;280,862071;37,43035653;0
User_16;BMW i3;75;PT-EVS03386;01/01/24 19:00;01/01/24 20:22;48,48248431;2,580925354;45,29143535;7,090844201;Morning;Wednesday;12,75487757;116,0956569;243,2557695;9,202409892;3
User_14;Nissan Leaf;50;PT-EVS18926;01/01/24 20:00;01/01/24 22:54;50,27906667;3,168872892;30,48996023;28,87289461;Night;Tuesday;16,54551237;77,93632714;15,4204446;33,9803101;3
User_20;Tesla Model 3;82;PT-EVS35071;02/01/24 00:00;02/01/24 01:55;27,60438468;0,95713766;11,23853863;24,03753469;Morning;Wednesday;65,48688658;65,35209627;173,4715265;35,97782192;4
User_3;Nissan Leaf;50;PT-EVS26449;02/01/24 03:00;02/01/24 06:13;10,33851772;1,547713718;45,77673119;9,855826893;Night;Sunday;98,33279531;94,50485177;162,6865444;5,504758728;0
User_16;BMW i3;75;PT-EVS27361;02/01/24 04:00;02/01/24 04:35;31,68448459;2,439677938;48,64872319;25,617104;Afternoon;Friday;34,7276391;54,40205039;;20,37856231;3
User_1;BMW i3;75;PT-EVS25792;02/01/24 05:00;02/01/24 07:58;56,59325686;3,153257255;45,811731;33,13209178;Afternoon;Friday;29,2076717;85,00810624;186,1557321;12,33341537;0
User_8;BMW i3;75;PT-EVS28257;02/01/24 08:00;02/01/24 09:58;16,13623873;1,306927272;21,51781505;26,43819424;Evening;Monday;23,60399143;88,2000728;35,50388319;39,38401392;1
User_5;Tesla Model 3;82;PT-EVS18449;02/01/24 09:00;02/01/24 12:03;60,06708509;0,999100188;7,651570047;18,03439004;Afternoon;Monday;22,88146663;51,43427868;46,35755886;13,99159748;1
User_18;Hyundai Kona;85;PT-EVS04606;02/01/24 11:00;02/01/24 14:16;37,37451606;2,891676984;18,86580196;29,86624993;Evening;Tuesday;24,49220858;73,38017573;76,20353922;59,93197387;4
User_11;Nissan Leaf;50;PT-EVS30187;02/01/24 15:00;02/01/24 16:50;68,17785004;3,242446058;23,31161908;8,498571937;Morning;Thursday;17,04042002;56,07865101;130,3760138;-3,191455366;2
User_17;BMW i3;75;PT-EVS16191;02/01/24 18:00;02/01/24 20:53;12,04931971;1,373881358;29,46894436;32,0420986;Night;Saturday;36,63685216;66,97610432;83,24522143;39,41613092;4
User_6;Nissan Leaf;50;PT-EVS17987;02/01/24 19:00;02/01/24 19:45;77,05360638;3,030202685;8,388039538;6,364629694;Afternoon;Friday;15,14412247;84,34232687;144,0139812;22,0694708;1
User_5;Tesla Model 3;82;PT-EVS13330;02/01/24 21:00;02/01/24 22:53;46,80719594;3,877992453;16,91833198;10,60887579;Evening;Saturday;49,29876551;90,97067523;210,1710972;-0,039079031;1
User_2;Hyundai Kona;85;PT-EVS06563;02/01/24 23:00;02/01/24 23:37;30,71093403;1,633668608;6,352661445;18,13183171;Morning;Wednesday;76,12005336;76,68243091;18,93451549;27,89517678;0
User_16;BMW i3;75;PT-EVS33315;03/01/24 03:00;03/01/24 05:06;58,73397362;1,889261518;13,1757273;28,10231006;Morning;Saturday;83,86192691;71,37448251;57,38072425;1,941105156;3
User_1;BMW i3;75;PT-EVS28096;03/01/24 04:00;03/01/24 05:35;65,98624913;3,313802358;46,27844331;18,84961041;Morning;Wednesday;17,38966714;73,43803962;234,9966616;-7,719425911;0
User_4;Tesla Model 3;82;PT-EVS23146;03/01/24 07:00;03/01/24 09:33;50,26893407;1,67835842;36,30337235;38,94193996;Evening;Saturday;13,48827069;82,69521186;133,9920936;3,042829341;0
User_9;BMW i3;75;PT-EVS14466;03/01/24 08:00;03/01/24 11:51;76,45046499;3,873449981;11,33906316;30,19223444;Evening;Wednesday;63,67446344;55,38977608;191,937915;10,42464503;2
User_14;Nissan Leaf;50;PT-EVS29576;03/01/24 09:00;03/01/24 12:59;77,86372676;0,917902247;47,1540098;28,30319112;Afternoon;Saturday;56,91742176;57,46568225;129,3894111;38,46677945;3
User_7;Hyundai Kona;85;PT-EVS19607;03/01/24 14:00;03/01/24 16:50;46,195137;0,650507579;47,87752356;30,86418086;Afternoon;Sunday;53,00518533;59,90164627;25,02725726;6,171256709;1
User_3;Nissan Leaf;50;PT-EVS15940;03/01/24 15:00;03/01/24 16:02;29,34565986;2,482090675;6,871184621;24,64975873;Night;Saturday;85,33141902;67,47790563;127,0218011;34,06193919;0
User_11;Nissan Leaf;50;PT-EVS16193;03/01/24 18:00;03/01/24 21:04;37,06292778;1,609099433;15,23006259;37,87533458;Morning;Wednesday;7,520444727;67,79787265;98,14598102;16,48370594;2
User_7;Hyundai Kona;85;PT-EVS08169;03/01/24 23:00;04/01/24 00:36;61,13047583;0,947277209;23,28180496;37,14898173;Evening;Saturday;34,89904375;92,35566117;58,85531552;7,662649709;1
User_15;Hyundai Kona;85;PT-EVS03313;04/01/24 00:00;04/01/24 02:24;22,88203842;1,569470714;29,9892225;10,70958202;Evening;Thursday;15,67448547;96,59770242;98,47402709;19,21316449;3
User_11;Nissan Leaf;50;PT-EVS19936;04/01/24 01:00;04/01/24 02:32;12,89488719;0,581504778;40,8840989;15,19733417;Night;Friday;31,5491822;97,46254098;183,1712811;28,63760432;2
User_18;Hyundai Kona;85;PT-EVS31917;04/01/24 02:00;04/01/24 04:22;69,16916706;2,285242161;5,557358509;20,76646441;Afternoon;Wednesday;41,08904487;74,39951853;276,5748192;20,01432447;4
User_4;Tesla Model 3;82;PT-EVS02295;04/01/24 04:00;04/01/24 05:17;49,2788374;3,865136107;49,41151926;39,93168076;Morning;Tuesday;86,32698824;75,50151044;246,3443697;30,08205881;0
User_16;BMW i3;75;PT-EVS30853;04/01/24 05:00;04/01/24 08:40;31,21888968;3,340997592;30,02591267;17,60489531;Afternoon;Monday;39,51761676;71,27176464;242,4855629;39,83142977;3
User_8;BMW i3;75;PT-EVS29751;04/01/24 06:00;04/01/24 09:55;30,65169982;1,028818667;28,52235334;39,32205438;Evening;Friday;38,12132999;81,19721084;12,14951668;-4,932743443;1
User_1;BMW i3;75;PT-EVS09949;04/01/24 07:00;04/01/24 07:41;59,98647673;3,7293654;23,41792115;15,68301656;Afternoon;Wednesday;88,09676846;96,13056859;281,7637403;15,06062245;0
User_7;Hyundai Kona;85;PT-EVS22707;04/01/24 11:00;04/01/24 13:54;32,83295683;3,408638345;44,49236614;39,67482338;Night;Wednesday;26,65472205;63,71062692;279,898272;5,803389498;1
User_5;Tesla Model 3;82;PT-EVS05940;04/01/24 12:00;04/01/24 13:09;57,92445004;1,261117293;12,53816191;19,81732291;Morning;Friday;49,87203405;54,26143302;64,13545484;1,825449687;1
User_13;Tesla Model 3;82;PT-EVS27251;04/01/24 13:00;04/01/24 16:26;21,65616412;1,894426888;32,95451082;18,02550999;Afternoon;Wednesday;78,43462826;97,72544036;170,5577254;10,40151143;3
User_12;Tesla Model 3;82;PT-EVS25182;04/01/24 15:00;04/01/24 16:26;79,81869447;2,606479629;13,00973223;35,97131697;Afternoon;Friday;86,1117565;69,39563152;274,0206539;10,69221009;2
User_8;BMW i3;75;PT-EVS12745;04/01/24 16:00;04/01/24 17:56;33,07294951;1,469659587;30,34474845;15,55083823;Evening;Wednesday;105,032224;83,02347312;164,6828924;-6,514431827;1
User_20;Tesla Model 3;82;PT-EVS02442;04/01/24 19:00;04/01/24 22:52;68,57302471;2,930390646;5,454692702;15,88941448;Evening;Saturday;50,31669101;93,89345035;191,4559945;37,89979105;4
User_2;Hyundai Kona;85;PT-EVS34894;05/01/24 00:00;05/01/24 02:16;55,72920335;3,82901181;21,72306732;38,09371751;Morning;Tuesday;63,40496814;68,34785564;74,05219273;34,66345577;0
User_4;Tesla Model 3;82;PT-EVS16022;05/01/24 05:00;05/01/24 06:12;74,15366016;4,123064396;31,27742949;26,0001564;Morning;Wednesday;12,95698802;52,9899671;91,38484095;35,79315362;0
User_17;BMW i3;75;PT-EVS32106;05/01/24 06:00;05/01/24 08:28;46,77551047;3,118508442;32,08005239;18,58840411;Morning;Wednesday;77,52375723;56,73141037;246,2228513;27,26694562;4
User_6;Nissan Leaf;50;PT-EVS24370;05/01/24 07:00;05/01/24 07:52;8,469643801;1,956178168;16,0193428;31,23839757;Night;Thursday;84,39953459;73,56686202;297,5524475;22,1717677;1
User_7;Hyundai Kona;85;PT-EVS27981;05/01/24 16:00;05/01/24 18:14;36,137269;2,449346455;36,37707579;7,87091787;Night;Sunday;48,61219347;95,83119936;48,11698069;32,30733829;1
User_15;Hyundai Kona;85;PT-EVS27317;05/01/24 19:00;05/01/24 21:34;26,86910961;2,463684938;12,05183663;17,54159529;Morning;Monday;28,17984729;54,56240134;289,5682377;7,791379352;3
User_15;Hyundai Kona;85;PT-EVS06997;06/01/24 02:00;06/01/24 05:47;24,84871287;3,318368304;32,23574668;19,91298423;Morning;Wednesday;60,66782802;53,92638458;260,7073136;11,20346484;3
User_12;Tesla Model 3;82;PT-EVS13082;06/01/24 04:00;06/01/24 07:42;64,41904929;3,190013103;24,62165118;28,99874331;Evening;Friday;49,17384524;62,34186035;230,4942718;25,3204757;2
User_8;BMW i3;75;PT-EVS16778;06/01/24 05:00;06/01/24 06:29;6,189015903;1,291854712;19,71535049;20,86311304;Afternoon;Friday;34,60022196;101,6760987;275,7419042;5,72735649;1
User_7;Hyundai Kona;85;PT-EVS17895;06/01/24 06:00;06/01/24 07:15;37,78790372;3,623898269;35,99593704;29,1176017;Afternoon;Monday;88,03875947;61,07474262;66,00213032;-0,325339469;1
User_10;Hyundai Kona;85;PT-EVS01575;06/01/24 08:00;06/01/24 11:35;15,66056402;3,140650163;7,702187849;32,13666293;Afternoon;Wednesday;30,88322666;51,48089291;202,1415518;29,53906344;2
User_18;Hyundai Kona;85;PT-EVS19648;06/01/24 09:00;06/01/24 12:53;35,55367093;3,536754115;45,8556972;23,36793048;Night;Tuesday;85,49045253;74,66057198;275,5742741;26,1334068;4
User_6;Nissan Leaf;50;PT-EVS05547;06/01/24 17:00;06/01/24 18:05;30,0651389;1,267429956;35,87112113;35,03863445;Night;Friday;13,94832346;93,59847436;122,7647597;33,0181713;1
User_19;Nissan Leaf;50;PT-EVS26723;06/01/24 18:00;06/01/24 19:21;74,10645012;2,965419405;32,29091083;25,66318432;Evening;Tuesday;33,43975255;86,90439984;179,5885267;14,12322246;4
User_7;Hyundai Kona;85;PT-EVS24554;06/01/24 19:00;06/01/24 20:00;66,15159679;3,062344294;50,17058595;36,29871225;Evening;Monday;75,48580234;56,12136493;46,81290396;32,29274612;1
User_20;Tesla Model 3;82;PT-EVS33163;06/01/24 20:00;06/01/24 21:02;47,37743937;1,299527036;48,16033463;28,11485499;Morning;Monday;23,63676232;68,05817011;;8,511630397;4
User_1;BMW i3;75;PT-EVS26772;07/01/24 00:00;07/01/24 01:27;68,03002486;1,516972291;16,3955168;18,9698758;Morning;Tuesday;50,70024741;60,74599062;148,0864323;34,79282129;0
User_20;Tesla Model 3;82;PT-EVS13180;07/01/24 06:00;07/01/24 07:24;34,96988837;2,496602704;19,6515445;16,52800214;Night;Monday;36,73261807;69,4076144;249,0598376;9,598491187;4
User_13;Tesla Model 3;82;PT-EVS34780;07/01/24 08:00;07/01/24 11:37;76,59801205;3,320835389;31,59720483;19,34114104;Morning;Friday;69,31359127;92,69136039;290,988477;31,24889263;3
User_4;Tesla Model 3;82;PT-EVS14769;07/01/24 09:00;07/01/24 11:39;20,25597516;1,351703592;3,023485282;31,88608393;Evening;Friday;79,64988507;88,23701957;32,00803709;36,54506398;0
User_15;Hyundai Kona;85;PT-EVS11713;07/01/24 13:00;07/01/24 16:08;23,57128154;0,841961239;49,78371903;21,99640805;Night;Friday;51,07152573;79,00243297;267,3473926;-3,089617682;3
User_7;Hyundai Kona;85;PT-EVS32552;07/01/24 18:00;07/01/24 21:52;45,57396766;3,265855666;11,089827;34,02915242;Evening;Monday;45,7060602;87,23241205;217,5899277;-9,090468359;1
User_5;Tesla Model 3;82;PT-EVS13317;07/01/24 19:00;07/01/24 19:44;69,10554639;3,27519366;22,98621554;9,357435457;Afternoon;Monday;58,58472328;62,96258204;101,3750717;1,496665178;1
User_20;Tesla Model 3;82;PT-EVS02745;08/01/24 00:00;08/01/24 03:15;22,74259439;1,030563728;29,63598065;8,229053615;Evening;Thursday;76,22513955;85,77858051;280,9779275;-2,910447929;4
User_5;Tesla Model 3;82;PT-EVS16880;08/01/24 02:00;08/01/24 03:26;127,7574744;0,984549221;9,2864977;20,34244787;Night;Monday;27,64544589;90,29992273;103,9578251;18,40533315;1
User_9;BMW i3;75;PT-EVS28603;08/01/24 05:00;08/01/24 07:52;47,82436785;2,046874381;6,082778487;35,98941825;Night;Tuesday;61,57804691;97,96189523;90,11434022;7,166868101;2
User_11;Nissan Leaf;50;PT-EVS06811;08/01/24 07:00;08/01/24 08:51;6,08863209;3,284946614;4,868312092;9,194135635;Night;Saturday;14,45331142;61,79033242;54,81602107;6,170556621;2
User_4;Tesla Model 3;82;PT-EVS16642;08/01/24 09:00;08/01/24 11:14;78,83314652;2,921583662;8,424644632;23,30472969;Afternoon;Wednesday;12,48227539;78,60859386;118,6950831;4,760809785;0
User_10;Hyundai Kona;85;PT-EVS04671;08/01/24 10:00;08/01/24 11:57;63,2365161;0,835845142;5,255799991;39,69535324;Afternoon;Wednesday;31,10919008;50,16354627;132,9596225;30,79081504;2
User_10;Hyundai Kona;85;PT-EVS24677;08/01/24 18:00;08/01/24 20:03;72,23781882;3,498285555;14,43590506;24,3268478;Afternoon;Sunday;83,20627215;83,20544452;131,286165;3,860209283;2
User_12;Tesla Model 3;82;PT-EVS17101;08/01/24 19:00;08/01/24 20:11;36,15792622;3,101827077;46,32809897;37,20641911;Evening;Monday;12,6663036;86,88327764;87,12429821;28,73003732;2
User_5;Tesla Model 3;82;PT-EVS11870;08/01/24 20:00;08/01/24 22:42;63,62653233;2,040022115;9,986771923;35,02872012;Afternoon;Sunday;41,00608003;71,25331651;;5,098606887;1
User_3;Nissan Leaf;50;PT-EVS08157;08/01/24 22:00;08/01/24 23:34;65,83154347;3,705617222;7,253633663;7,453842745;Morning;Monday;82,15451673;58,35734375;65,28637656;-7,430016353;0
User_14;Nissan Leaf;50;PT-EVS20293;09/01/24 01:00;09/01/24 01:30;38,50773759;0,976477541;15,80992156;38,18852997;Morning;Wednesday;37,91329561;57,53677417;252,9734296;21,38432172;3
User_13;Tesla Model 3;82;PT-EVS24078;09/01/24 05:00;09/01/24 07:58;12,12801805;0,980251842;32,09970636;31,07189392;Morning;Friday;47,72203884;62,35988113;212,5522239;-1,206170461;3
User_8;BMW i3;75;PT-EVS33802;09/01/24 07:00;09/01/24 08:37;13,48519533;2,665368482;29,87310551;27,32232283;Night;Monday;82,88645336;52,6525883;;-5,680662911;1
User_19;Nissan Leaf;50;PT-EVS15715;09/01/24 08:00;09/01/24 10:36;80,72941928;2,877191094;36,78209781;12,94572889;Night;Saturday;70,51514965;92,97486255;211,6338745;4,741180801;4
User_12;Tesla Model 3;82;PT-EVS05777;09/01/24 10:00;09/01/24 10:51;72,8285851;0,599135251;47,52616642;36,35757443;Evening;Tuesday;81,71875949;65,9878561;186,723707;-8,817659946;2
User_4;Tesla Model 3;82;PT-EVS29933;09/01/24 11:00;09/01/24 13:57;64,23213303;2,822449218;29,92814716;5,935357649;Afternoon;Sunday;69,29221386;64,3411288;268,9329205;3,945102536;0
User_8;BMW i3;75;PT-EVS22639;09/01/24 17:00;09/01/24 17:53;6,961875674;2,42277593;22,67276738;26,22370445;Night;Monday;16,34081342;78,75846709;86,56483571;29,56154848;1
User_9;BMW i3;75;PT-EVS25173;09/01/24 19:00;09/01/24 20:05;1,754520234;0,797394431;8,430755655;22,72439575;Evening;Wednesday;27,11810685;78,96915419;65,8893946;25,9360821;2
User_11;Nissan Leaf;50;PT-EVS03496;09/01/24 21:00;10/01/24 00:52;6,37787409;0,90351941;33,84247375;27,80226589;Morning;Saturday;46,181021;99,0149166;169,1119788;-2,960534093;2
User_13;Tesla Model 3;82;PT-EVS11229;10/01/24 02:00;10/01/24 05:54;50,6437366;2,22914255;29,63368144;38,24799124;Afternoon;Sunday;31,57069886;70,64832964;195,0011484;6,434361447;3
User_20;Tesla Model 3;82;PT-EVS27602;10/01/24 03:00;10/01/24 06:57;52,05474165;2,935609252;5,231316129;24,99614525;Morning;Wednesday;74,86887756;64,36996367;153,9736062;4,820141443;4
User_1;BMW i3;75;PT-EVS29918;10/01/24 07:00;10/01/24 10:31;11,92593792;2,749029705;49,42273698;25,98584818;Afternoon;Wednesday;29,33302483;88,43239178;192,1750239;-3,357374398;0
User_19;Nissan Leaf;50;PT-EVS15645;10/01/24 10:00;10/01/24 11:49;65,24475505;0,878651682;46,9698183;24,75285105;Evening;Saturday;27,08090945;55,74761112;95,65656154;20,42707195;4
User_3;Nissan Leaf;50;PT-EVS28929;10/01/24 14:00;10/01/24 17:28;66,62370004;1,229144212;45,50567504;22,33792167;Night;Wednesday;62,39013911;79,43489768;286,0720989;-0,976247385;0
User_4;Tesla Model 3;82;PT-EVS30257;10/01/24 15:00;10/01/24 18:12;33,36550879;0,611262023;10,19694665;35,95601164;Morning;Thursday;26,84932308;99,63756366;244,0527884;26,87389733;0
User_1;BMW i3;75;PT-EVS13929;10/01/24 16:00;10/01/24 17:12;68,82528251;2,465336096;16,93561005;33,86154813;Afternoon;Monday;70,75160734;55,33183817;139,0348047;-1,966119085;0
User_14;Nissan Leaf;50;PT-EVS32284;10/01/24 19:00;10/01/24 20:50;12,66982107;2,816823553;18,71829649;32,178618;Morning;Friday;35,91735463;67,07789382;296,1316624;29,4030223;3
User_4;Tesla Model 3;82;PT-EVS10365;10/01/24 20:00;10/01/24 23:35;25,35411412;0,61331382;16,88057219;19,33324015;Night;Tuesday;72,40240861;67,43337051;73,38219447;2,976166149;0
User_5;Tesla Model 3;82;PT-EVS08612;11/01/24 01:00;11/01/24 01:58;37,50977748;3,518061326;6,34178129;23,23026883;Evening;Sunday;31,20433856;76,03450438;203,728966;30,12882994;1
User_9;BMW i3;75;PT-EVS24534;11/01/24 08:00;11/01/24 11:24;60,41010375;1,708970701;48,78868466;17,89853157;Evening;Thursday;77,00681785;82,53096522;99,54258331;12,87049397;2
User_16;BMW i3;75;PT-EVS22890;11/01/24 11:00;11/01/24 14:09;22,27571241;2,312877329;18,2090343;24,41374839;Morning;Wednesday;83,64021009;59,25917191;114,5406814;21,74994096;3
User_13;Tesla Model 3;82;PT-EVS05024;11/01/24 14:00;11/01/24 17:09;65,55092159;3,575625486;12,16339721;24,20928706;Night;Sunday;47,91062987;97,30684589;153,2209691;28,69465695;3
User_19;Nissan Leaf;50;PT-EVS29935;11/01/24 19:00;11/01/24 21:31;60,52272949;3,078528493;14,16343772;22,67035545;Evening;Saturday;25,51167315;64,21387738;219,1154065;-8,823314271;4
User_15;Hyundai Kona;85;PT-EVS07187;11/01/24 22:00;11/01/24 23:50;13,08899484;3,239292539;36,47580821;36,61236772;Afternoon;Saturday;16,78109282;91,51478248;233,5717409;-1,396398323;3
User_9;BMW i3;75;PT-EVS28934;12/01/24 02:00;12/01/24 03:21;56,82135247;0,865213147;21,26970474;15,83281356;Afternoon;Tuesday;17,45124072;53,85017463;263,744879;39,80240625;2
User_17;BMW i3;75;PT-EVS00265;12/01/24 05:00;12/01/24 05:51;63,59427153;3,333555448;28,59630646;5,086397605;Night;Monday;18,28423537;63,02512257;149,9569495;2,790844167;4
User_20;Tesla Model 3;82;PT-EVS28645;12/01/24 07:00;12/01/24 09:19;12,9198797;3,380834531;9,137049424;11,49651417;Night;Saturday;48,08341176;71,15874257;188,6018805;-2,411919304;4
User_15;Hyundai Kona;85;PT-EVS28288;12/01/24 12:00;12/01/24 13:22;79,00225971;3,893154871;26,97742286;11,28750438;Night;Friday;22,53375157;93,2978301;39,74600723;7,684356808;3
User_5;Tesla Model 3;82;PT-EVS28052;12/01/24 18:00;12/01/24 20:46;20,35354607;2,424679355;11,16193529;26,16541419;Afternoon;Thursday;109,2657943;82,33383445;116,1840821;2,770322017;1
User_2;Hyundai Kona;85;PT-EVS23900;12/01/24 21:00;12/01/24 23:55;61,83012084;1,399519752;49,15968568;8,021784138;Evening;Saturday;36,84689682;92,67951285;80,99732071;-2,341554226;0
User_9;BMW i3;75;PT-EVS16952;13/01/24 01:00;13/01/24 04:16;70,62045542;0,637026905;18,33554746;14,73821179;Morning;Saturday;25,72347164;99,5858146;188,4637916;-4,842996855;2
User_5;Tesla Model 3;82;PT-EVS25349;13/01/24 04:00;13/01/24 05:17;78,3990561;0,531884804;29,75315871;34,30110996;Night;Sunday;49,66021029;83,24626253;119,7886479;-9,296045391;1
User_16;BMW i3;75;PT-EVS09962;13/01/24 06:00;13/01/24 06:36;30,63992013;1,629338481;46,84858797;36,95621233;Evening;Saturday;62,17903555;53,74244252;151,5112089;21,08032988;3
User_18;Hyundai Kona;85;PT-EVS28065;13/01/24 07:00;13/01/24 10:57;78,15878931;1,548133495;7,34702904;15,06417173;Evening;Thursday;78,17878531;80,78249491;114,7663152;20,83100013;4
User_13;Tesla Model 3;82;PT-EVS19974;13/01/24 11:00;13/01/24 13:24;5,699519954;1,086676898;40,48262896;16,58424488;Afternoon;Monday;54,54475537;81,03013388;221,5835529;32,63449015;3
User_2;Hyundai Kona;85;PT-EVS16497;13/01/24 12:00;13/01/24 13:06;54,52901287;0,643104841;41,49423802;9,767814596;Morning;Monday;73,36171145;73,14283891;250,3699282;31,24733539;0
User_12;Tesla Model 3;82;PT-EVS18176;13/01/24 18:00;13/01/24 19:41;20,76318764;2,686564982;23,99284957;30,69199865;Morning;Thursday;27,4004267;55,2340052;155,2169256;8,316822121;2
User_10;Hyundai Kona;85;PT-EVS20445;13/01/24 21:00;14/01/24 00:10;66,17491556;1,590891399;4,096052506;37,05502096;Night;Wednesday;57,51855751;59,21834421;19,84255062;12,62900175;2
User_11;Nissan Leaf;50;PT-EVS01340;14/01/24 00:00;14/01/24 00:49;50,65984701;0,560030882;41,88423158;34,0238372;Night;Friday;79,25660844;76,33856417;206,6680314;14,06007874;2
User_6;Nissan Leaf;50;PT-EVS05026;14/01/24 02:00;14/01/24 03:51;64,76361326;0,543359127;31,454058;9,001401096;Evening;Wednesday;68,68211128;63,14004386;213,7308148;-5,431969444;1
User_14;Nissan Leaf;50;PT-EVS08825;14/01/24 08:00;14/01/24 10:41;23,01969384;2,90970727;23,68003983;20,86109101;Night;Thursday;78,10179095;68,35401868;89,4204787;12,01626991;3
