Vehicle Model;Battery Capacity (kWh);Charging Station ID;Energy Consumed (kWh);Charging Duration (hours);Charging Rate (kW);Charging Cost (EUR);Time of Day;Day of Week;State of Charge (Start %);State of Charge (End %);Distance Driven (since last charge) (km);Temperature (C);Vehicle Age (years)
Chevy Bolt;85.0;PT-EVS19166;27.84315247164263;2.543139660740745;17.00464384697846;12.278331917423372;Night;Tuesday;47.99218334647701;85.86518688525221;79.354979042724;7.516861653406636;7.0
Chevy Bolt;85.0;PT-EVS01615;65.431016913359;0.929486553755634;20.272698935130492;10.395657972388529;Night;Sunday;76.46681163744769;75.84995702645678;71.43600424010651;30.199709557192065;6.0
Chevy Bolt;85.0;PT-EVS10741;6.503953233800639;1.487800086413389;35.93476782027548;35.24185936463465;Afternoon;Wednesday;67.51829977415198;57.34995235816769;204.7682813822981;35.95974294747681;6.0
Chevy Bolt;85.0;PT-EVS15641;7.358446629421065;2.4307933707665974;11.480485862632262;13.786796355374287;Afternoon;Monday;77.48990308717126;71.62801502596717;166.67396698644544;-7.811348601849324;5.0
Chevy Bolt;85.0;PT-EVS34847;29.16952953646135;1.837402025783315;28.504564541418848;9.16414808014515;Evening;Saturday;64.06837901017158;83.78854260869758;241.99817066158312;42.739661052588374;5.0
Chevy Bolt;85.0;PT-EVS35673;7.515940355911836;3.4168695993661142;10.62138589036472;34.76080833534694;Night;Sunday;61.762801965366975;83.20780147452034;126.5918374849966;9.79124268086425;6.0
Chevy Bolt;85.0;PT-EVS05448;47.29002739188249;3.294730867342969;15.408979759429107;46.27027201372587;Morning;Wednesday;28.20501289429486;50.64036663152135;277.49342012825457;7.122847043805255;7.0
Chevy Bolt;85.0;PT-EVS32054;48.48756787108178;0.5639379356338684;16.75976742648834;7.600448838257698;Morning;Saturday;35.889037420116495;90.8523127201585;103.91165064214256;0.5341116925185432;7.0
Chevy Bolt;85.0;PT-EVS03269;48.99847458311938;3.7364814721594968;2.5609434336711026;15.92953470474863;Night;Saturday;15.600515432835518;98.00224205841445;85.0972668232422;15.56371033278488;6.0
Chevy Bolt;85.0;PT-EVS26911;37.76450274178449;3.397770136981499;32.73315159147063;26.220411528647283;Morning;Thursday;74.68253406178292;64.64710567138641;156.41701742038052;2.2243935279919054;6.0
Chevy Bolt;85.0;PT-EVS30399;67.89119052685948;3.0072916928991527;9.68468697592609;11.33027693232195;Afternoon;Wednesday;64.31430157283006;77.58261619096179;32.89268076447516;16.317675470507673;6.0
Chevy Bolt;85.0;PT-EVS32022;61.00032235899777;3.0265248396325015;5.720465260145438;20.416377584249975;Morning;Tuesday;44.94524692565111;66.19582006310851;232.32103894174472;27.544791084808317;6.0
Chevy Bolt;85.0;PT-EVS08032;8.349591228417406;2.3126750622410013;47.48218948900026;19.75286860317101;Morning;Sunday;43.32205190716476;62.970687554288716;311.63040806348147;3.0496907704113987;5.0
Chevy Bolt;85.0;PT-EVS32117;7.81642400450342;3.457199297563886;5.0981215744126835;32.271706903198776;Night;Thursday;70.54794124013175;50.10285103642811;50.3088063995774;29.88259210872053;6.0
Chevy Bolt;85.0;PT-EVS04170;62.24807114091579;3.4320856583121735;18.589472298830444;15.584684463947923;Evening;Tuesday;78.60469650901624;99.52158491419789;102.9238174711238;20.808674270657338;6.0
Chevy Bolt;85.0;PT-EVS18652;75.18617180833594;3.623184645772829;53.174782799295336;14.735387089264705;Evening;Tuesday;17.16005127164052;64.31018702277949;150.0470023654809;24.923368320581318;5.0
Chevy Bolt;85.0;PT-EVS16879;73.61433544405698;3.665318917813474;3.855782923246637;14.124802364781267;Evening;Tuesday;46.807860636393485;86.59530628854822;162.06302022181248;33.860787696770295;7.0
Chevy Bolt;85.0;PT-EVS11357;28.22969163134975;1.2186895776866977;23.437410108212934;36.34122452156407;Morning;Thursday;61.787748676456275;65.21596737627195;91.12057889052299;24.321458363288237;7.0
Chevy Bolt;85.0;PT-EVS00795;49.186728304534114;1.9125631476780167;32.363055163721626;9.11960717963013;Afternoon;Wednesday;64.42180951726422;99.60357752482557;120.40180324743275;2.8039369694395226;5.0
Chevy Bolt;85.0;PT-EVS27752;29.582840438091417;3.20387178644321;37.183765395523466;16.67307135359608;Night;Sunday;24.743941274646538;80.60437845117377;248.92409077830519;5.7985721096451375;5.0
Chevy Bolt;85.0;PT-EVS12064;29.84062267463912;3.4738635759039367;14.03909939573777;9.062227772773591;Afternoon;Tuesday;17.26238082837486;53.656511987273035;195.47378637535542;19.17667043576218;7.0
Chevy Bolt;85.0;PT-EVS23785;44.78548903983442;3.4306460183858127;35.39040522700007;36.90895524974596;Night;Friday;20.08304245350331;76.26295568732958;283.9026933704645;10.649007273572316;6.0
Chevy Bolt;85.0;PT-EVS14747;54.126087254300025;1.2533145623700643;13.61905213687039;31.936115687275652;Afternoon;Thursday;69.63478802892779;88.99147530915221;175.20621010666332;-9.824642409465275;7.0
Chevy Bolt;85.0;PT-EVS13432;55.415049767383415;2.314931146241422;30.64392047525133;36.42534261797;Afternoon;Sunday;88.07089504158922;64.80813651303754;176.932958126598;-8.428028851272648;5.0
Chevy Bolt;85.0;PT-EVS31860;19.9168777203513;2.8051787813708304;32.21173098849586;10.47101094196362;Night;Friday;43.909979474757165;80.05854643034127;205.64398874700495;10.384842627463474;7.0
Chevy Bolt;85.0;PT-EVS03396;73.22951284506478;3.5163531165106763;23.618123845206853;16.971085913292708;Afternoon;Saturday;14.078141077494077;60.688775546796165;;35.833595456858994;5.0
Chevy Bolt;85.0;PT-EVS26480;74.49108355632316;2.8590804803775773;32.949711654976355;31.654278544113588;Evening;Wednesday;55.66200143730428;52.571622201873645;160.67861854327094;26.307504471636342;5.0
Chevy Bolt;85.0;PT-EVS26845;37.77161458127733;4.615782239309852;4.034655716474346;32.356351723069324;Evening;Wednesday;52.13244929303641;93.21180849655904;96.84198081577826;1.7308596215155436;7.0
Chevy Bolt;85.0;PT-EVS13660;6.521023617093562;0.9500538452594569;34.45341482483377;9.835010134456079;Afternoon;Wednesday;80.47386392705907;52.86565232596662;86.1229463663984;1.2157737486667681;7.0
Chevy Bolt;85.0;PT-EVS09435;38.66237698854864;2.3650578770652744;26.721195372916803;16.315819392880815;Evening;Saturday;68.12187775308132;56.480437047708236;257.88294307386036;29.180536779668387;6.0
Chevy Bolt;85.0;PT-EVS00191;29.29844560325747;1.8733968578439004;30.979410566232026;37.164698443381525;Afternoon;Wednesday;125.0872271230777;97.05902046746334;296.2236692095064;7.640810712407223;7.0
Chevy Bolt;85.0;PT-EVS33676;26.4021039498391;0.9580223408018254;47.75905348319621;10.570566114746608;Afternoon;Tuesday;29.476011117716563;87.34323555672688;247.34030148401195;22.883741256432273;7.0
Chevy Bolt;85.0;PT-EVS34069;49.5455465707554;0.6749395027714313;27.007663464458027;5.384944037466093;Evening;Sunday;48.444748344060486;92.49696553778732;60.587195895566325;36.81082491098743;7.0
Chevy Bolt;85.0;PT-EVS08663;36.2444170838149;0.6973236695169336;12.830881426012573;9.742134927960405;Night;Monday;83.70724478439372;52.58836904710326;125.23368798781789;-7.501413577858543;6.0
Chevy Bolt;85.0;PT-EVS01148;57.859669994397166;3.1047758548325763;40.17499281083346;36.943770351915546;Evening;Wednesday;43.72609898965084;96.35537303727935;129.61277558790152;-7.46238544382611;5.0
Chevy Bolt;85.0;PT-EVS04413;54.99600399457137;1.2462496848105056;23.093104580170714;36.96799540053725;Morning;Tuesday;57.08432709765952;88.92940041903762;11.215519610305956;3.2442471291325976;7.0
Chevy Bolt;85.0;PT-EVS02432;37.1629261473043;2.5098001501468183;16.71357046527665;34.2572380165505;Afternoon;Monday;43.85212940109913;85.03959004546304;177.96993909111302;26.515870835747123;7.0
Chevy Bolt;85.0;PT-EVS29877;15.807797227472452;0.7272326804294439;7.184034011462772;30.31309028341493;Morning;Friday;74.0910966639012;67.42246670007289;53.311228992071456;22.803971948451284;7.0
Chevy Bolt;85.0;PT-EVS32062;19.402523927112213;2.052873698794108;5.010837899876794;12.0964044320606;Afternoon;Wednesday;22.70527169388543;51.00979703867647;111.92290341716226;-9.275049108842106;6.0
Chevy Bolt;85.0;PT-EVS05511;13.876557599494065;2.1645209340146323;46.7592714538903;9.886443112353827;Night;Saturday;68.86492830529428;76.92841522505879;192.98821300367177;37.25231990107531;7.0
Chevy Bolt;85.0;PT-EVS26844;66.82312116249;2.985954969992374;11.89627327539795;22.68582477738005;Evening;Sunday;76.65817666174327;84.90230211496663;108.85225690019809;36.04195930468979;5.0
Chevy Bolt;85.0;PT-EVS06445;30.549130796547445;3.7469924581485192;31.231512722736436;28.455690213874878;Afternoon;Tuesday;59.65792096193613;75.65430435209912;121.4615969598033;29.50261342460304;7.0
Chevy Bolt;85.0;PT-EVS13201;51.216304722060435;1.8450506564618199;18.275261751487932;35.139822358759716;Evening;Thursday;89.52818265685809;56.59526966277224;54.83784076575183;14.461325524500765;5.0
Chevy Bolt;85.0;PT-EVS21547;41.97718283907795;3.196445552138501;49.308369400939775;19.562816700909146;Evening;Tuesday;11.415452890941662;88.49863229758265;260.4855529228803;8.216271168307653;5.0
Chevy Bolt;85.0;PT-EVS25880;45.47118879513778;2.957746789429136;48.011455934007266;7.388725698983668;Morning;Sunday;56.83137688293154;89.62384238551863;289.78798435551073;26.504425571799175;6.0
Chevy Bolt;85.0;PT-EVS31438;77.29578007017075;0.6842951580787797;5.971664972824204;8.431094782973393;Afternoon;Tuesday;52.89673368546667;74.0491279791676;86.4568508507111;-8.892368362555017;5.0
Chevy Bolt;85.0;PT-EVS01610;28.248510232660248;2.573551148931767;26.640176850452665;16.52212514810843;Morning;Monday;53.82003673204953;67.23316373441783;149.00427080858486;16.694086243987016;6.0
Chevy Bolt;85.0;PT-EVS07062;41.76664809903056;4.592690577362033;21.833724028094156;36.70441022498065;Afternoon;Friday;42.35837562463637;51.49172570737395;14.592443203376243;38.812689198806495;6.0
Chevy Bolt;85.0;PT-EVS10084;6.695332951941997;2.1336014618088464;4.050226868409404;34.45915335866178;Morning;Thursday;82.33123778658205;7.604224497783735;104.71767727592032;1.625302554804346;5.0
Chevy Bolt;85.0;PT-EVS11156;69.4391779041177;3.659591613822005;16.613387659947108;12.612642335915625;Evening;Tuesday;22.712598558458748;50.79879144216912;266.82987663387615;9.994231760286434;5.0
Chevy Bolt;85.0;PT-EVS35877;57.97765788877307;2.8590803131057148;6.499187934882619;14.338233635908136;Evening;Thursday;58.30868499503002;63.86610505130568;114.88329577828593;7.636850332176735;5.0
Chevy Bolt;85.0;PT-EVS27946;22.515635144477624;3.5555598847937864;35.152484717746816;11.219943743492752;Night;Thursday;40.13578074348084;59.0683880135405;80.16440861055356;16.336447222789015;6.0
Chevy Bolt;85.0;PT-EVS11519;68.26093768441355;2.4135793179435385;33.64483513585735;17.034410635090282;Morning;Tuesday;46.37700488664862;88.38593824106768;;-9.542573213698137;7.0
Chevy Bolt;85.0;PT-EVS34935;59.922814416459936;3.7532164796861327;30.429448129131227;14.117725724108118;Night;Wednesday;41.64275168503707;95.00695843049121;239.15823897118236;7.177322498461926;7.0
Chevy Bolt;85.0;PT-EVS17949;8.353019856414647;3.4304844579467044;34.719681724361955;35.66061843777716;Morning;Tuesday;13.142563107472807;97.25962097296545;42.55134218801984;2.819187376633357;7.0
Chevy Bolt;85.0;PT-EVS18001;10.9113557932088;1.9845446319165594;20.992453257596758;15.135226707550656;Evening;Monday;85.04682076129231;65.3913894629667;256.5969178469621;31.632811318986633;5.0
Chevy Bolt;85.0;PT-EVS15591;24.797064059890324;3.8207884939553085;36.21828322200848;14.313363234334188;Evening;Friday;20.938466073248676;31.804021005309064;51.63972833826092;23.35039451272079;7.0
Chevy Bolt;85.0;PT-EVS05173;27.694411449808683;1.4021806040177809;47.32624673908941;7.234004135673027;Morning;Wednesday;27.04373974177269;65.83029628276724;32.83172854820101;19.265184430729658;6.0
Chevy Bolt;85.0;PT-EVS33588;39.6867657804195;1.4029154025306867;4.3193301269317;13.117933872178368;Evening;Sunday;37.05047750954196;86.27388445512443;103.75151953046056;4.3384480282762965;6.0
Chevy Bolt;85.0;PT-EVS00501;18.30737391871987;6.7730953274048815;23.91551161182956;31.24650919317708;Afternoon;Wednesday;14.150088479759333;82.19616739046829;226.7294724486238;13.584474481065872;7.0
Chevy Bolt;85.0;PT-EVS06265;41.74488149336455;2.60786075221863;11.144567690649613;16.293182827406923;Evening;Monday;26.09080885412256;66.72274076075291;166.76531932006355;19.75721265194322;6.0
Chevy Bolt;85.0;PT-EVS08256;59.21757555858335;1.6027506934963118;41.42637793106033;33.59882883172399;Night;Sunday;42.29926372011892;56.840099035157095;222.9641230412516;20.42209326152622;7.0
Chevy Bolt;85.0;PT-EVS10040;78.23675255331868;3.8166227339171686;16.394166206151134;17.72838397030106;Evening;Monday;75.67577259639745;85.2949905553163;46.83751016977072;37.87978079650087;6.0
Chevy Bolt;85.0;PT-EVS04739;63.43204575363278;2.7468779364385645;18.59404896023581;19.849165227000125;Afternoon;Wednesday;81.91585484648354;90.06007049634754;;-0.6996883533243974;6.0
Chevy Bolt;85.0;PT-EVS00646;65.03863434488625;3.4585083780704537;25.89338081006577;6.8227295042298035;Night;Friday;20.322311747125468;72.49386583777576;229.84693196671319;20.2279378845906;7.0
Chevy Bolt;85.0;PT-EVS24360;73.78086491491091;3.8052322921511257;46.80571252211528;13.465962679397563;Night;Friday;87.3185327229395;50.13370089419836;16.726747849968987;36.6709655813608;6.0
Chevy Bolt;85.0;PT-EVS34844;40.27604440348503;1.2233552822617653;3.8270578409934686;20.63337035614954;Evening;Wednesday;89.20784953728413;82.21746679952676;23.2274695958545;22.793220705744638;7.0
Chevy Bolt;85.0;PT-EVS04380;24.87454059878397;0.9271524671043445;11.441407583369728;19.970393037401173;Evening;Friday;33.94560873113889;58.135135101584744;60.81189003851615;7.879043434779273;7.0
Chevy Bolt;85.0;PT-EVS10660;26.967931002629683;2.735253160120939;15.822164791755156;28.822012047316072;Evening;Tuesday;71.87974605129378;94.00550824862681;114.81643298894608;39.774029896087946;6.0
Chevy Bolt;85.0;PT-EVS18202;10.347606688667653;3.3184757486494423;9.391635794111917;39.77677752374113;Morning;Friday;42.655342541761705;79.51109044035044;40.13576622891059;37.462706490839466;7.0
Chevy Bolt;85.0;PT-EVS33341;44.88676331081039;2.041257190991683;28.977394499900573;7.093616314970899;Morning;Tuesday;81.95826163628871;70.54283762212998;184.68996325710148;22.75372165005944;7.0
Chevy Bolt;85.0;PT-EVS24957;69.59647495660728;2.339041995533334;14.860688976543733;38.129495713530105;Afternoon;Tuesday;60.63891761828843;73.00925296352099;288.9795540720557;73.16958797465479;6.0
Chevy Bolt;85.0;PT-EVS27543;30.165570663990163;1.1724526452065331;21.343936482346656;27.388473644598392;Afternoon;Monday;77.60389702939446;58.55293988014034;185.55296492944058;37.22247845478768;5.0
Chevy Bolt;85.0;PT-EVS20890;10.231775923400761;2.6867849756685187;44.955624948949186;36.64488956578478;Afternoon;Friday;58.948118682538286;54.516206852764384;112.01386710988416;-3.8238030689059865;5.0
Chevy Bolt;85.0;PT-EVS14992;13.650698039870646;1.4602158515437484;33.304090865799786;38.3143102395883;Night;Tuesday;44.388578321399386;86.6084085437094;;28.919139896811515;5.0
Chevy Bolt;85.0;PT-EVS07182;61.23146590227786;2.3313103475293615;9.14250329772684;38.662702633392634;Afternoon;Thursday;53.24028839982735;85.77640672316048;13.794461132920947;38.96386339724878;7.0
Chevy Bolt;85.0;PT-EVS31070;23.193290217345247;2.007710442831197;31.983192464080947;5.811559055529253;Night;Sunday;72.88118470947465;86.9355478700154;181.04984993024897;17.07536931702216;7.0
Chevy Bolt;85.0;PT-EVS28906;56.1150925022779;1.0574159301938304;5.488039505342126;16.347836099572703;Morning;Wednesday;22.3498792992591;80.08848451859055;81.96840140430736;36.59253901129126;7.0
Chevy Bolt;85.0;PT-EVS00903;15.774763064545793;2.689745698708827;25.364863634137112;36.2255346616435;Evening;Wednesday;59.61097279685497;58.9596311427681;297.10232195950044;23.96306613271738;7.0
Chevy Bolt;85.0;PT-EVS25717;37.49380570218128;1.8547686901055345;15.800004164216075;7.392687495551845;Night;Tuesday;86.54445155869516;93.38177891139343;215.89955356535245;0.40035487275036097;7.0
Chevy Bolt;85.0;PT-EVS03034;30.726160737544745;3.000895955075018;11.215789280105415;37.964662293095664;Night;Tuesday;41.895559315975504;79.16128258457856;207.481770878926;-4.446256767774789;5.0
Chevy Bolt;85.0;PT-EVS26565;38.69718656721909;0.5500176951424511;30.846818882816667;12.732121851156172;Evening;Thursday;27.790526414327424;54.73692996512599;384.6905685988771;36.663170798557424;5.0
Chevy Bolt;85.0;PT-EVS29691;97.66776539250479;2.819041425308821;34.00613293122943;14.873470665507764;Afternoon;Saturday;31.7169107119339;63.995768026827264;249.0723706064663;-7.754748568636635;5.0
Chevy Bolt;85.0;PT-EVS04712;52.284372293181825;1.7728069001606235;23.87673157167134;23.70329353701408;Night;Sunday;21.85862017889134;79.26462882824637;41.29155664965743;6.385560976611462;6.0
Chevy Bolt;85.0;PT-EVS15596;5.995140564565627;3.9769703835389874;34.95390177071374;30.413027624980472;Evening;Thursday;36.39805027421534;62.029398282126934;270.6638630648035;22.975563617224864;5.0
Chevy Bolt;85.0;PT-EVS04449;38.13860653803928;0.9480562282120272;42.51668875692226;21.812883736502652;Evening;Monday;79.20966433664086;147.49213012486788;145.0342957741259;39.70742947645548;7.0
Chevy Bolt;85.0;PT-EVS20393;48.52491426934318;3.001670866278254;6.023479239058313;6.771002971663727;Morning;Tuesday;53.06724790483541;90.07623145582792;119.99078095262121;37.131539818916;6.0
Chevy Bolt;85.0;PT-EVS33344;8.936913796477242;3.623260788462997;35.31712403702;9.93476894280921;Night;Wednesday;27.047854491878383;93.46087660830997;79.48903371334954;14.33109534501114;6.0
Chevy Bolt;85.0;PT-EVS02908;47.76784734327861;2.6794513868152903;32.994341529878724;30.85952282390842;Night;Thursday;13.70945350509201;97.58940532350752;221.535828133101;15.363257979506066;6.0
Chevy Bolt;85.0;PT-EVS14292;23.437875326038824;3.463646934482638;50.35062408297797;8.483284286092683;Morning;Saturday;81.15938765712707;93.27582317310835;22.62409491852518;14.785234289123391;5.0
Chevy Bolt;85.0;PT-EVS34981;10.185000186311703;3.4114497040466847;29.830665356048325;18.818112000163318;Evening;Monday;63.63470752501935;22.886258036214834;83.87373833289341;26.52415547572475;6.0
Chevy Bolt;85.0;PT-EVS10819;21.918495812082128;1.67314095226569;6.453837984027844;7.4928410057502575;Afternoon;Tuesday;69.62802306500127;62.80313877131577;198.5935943601873;29.094635424516376;7.0
Chevy Bolt;85.0;PT-EVS04753;60.25144069020241;2.736072147491702;42.337925501776795;21.1044525833378;Evening;Wednesday;38.87852232270873;51.84562277109663;173.29299362219268;31.547643196693123;6.0
Chevy Bolt;85.0;PT-EVS17564;13.756251502993859;2.754527481618902;38.148183267445766;39.046146064753984;Afternoon;Sunday;76.187997075293;65.9265734314916;291.49407559697397;24.13459801583604;5.0